clock,horizon,mean_impact_bps,fraction_of_completion,fraction_of_size_endpoint,reference_quote_completion_bps,reference_size_endpoint_bps,sem_iid,n,n_before_complete_filter,regime,granularity,variant,method,seed,primary
seconds,15.0,0.8676944777788403,1.709715325589003,1.1332665585712278,0.5075081592778707,0.7656578862371012,0.034958109084026766,9918,9981,stress,aggressive,threshold_wait5s,time_threshold,7,True
seconds,30.0,0.8700364102502668,1.7143298966626164,1.1363252777636026,0.5075081592778707,0.7656578862371012,0.04365089120801194,9918,9981,stress,aggressive,threshold_wait5s,time_threshold,7,True
seconds,60.0,0.8867561534558331,1.7472746738054248,1.1581623717269875,0.5075081592778707,0.7656578862371012,0.05690520886833151,9918,9981,stress,aggressive,threshold_wait5s,time_threshold,7,True
seconds,180.0,0.8449814771554964,1.6649613640848921,1.1036018727740644,0.5075081592778707,0.7656578862371012,0.08889677703930594,9918,9981,stress,aggressive,threshold_wait5s,time_threshold,7,True
seconds,600.0,0.6913850122865307,1.3623130971338409,0.9029946986955341,0.5075081592778707,0.7656578862371012,0.1592621104227455,9918,9981,stress,aggressive,threshold_wait5s,time_threshold,7,True
z,1.0,0.5083869433810076,1.0,0.6621340459960906,0.5083869433810076,0.7678006386398825,0.022045585552935457,9979,9981,stress,aggressive,threshold_wait5s,time_threshold,7,True
z,1.0833333333333333,0.8618491640323025,1.6952621920236741,1.1224908142288368,0.5083869433810076,0.7678006386398825,0.02446008550746402,9979,9981,stress,aggressive,threshold_wait5s,time_threshold,7,True
z,1.1666666666666667,0.8830404907106857,1.736945651747189,1.1500908520666828,0.5083869433810076,0.7678006386398825,0.025239927375961698,9979,9981,stress,aggressive,threshold_wait5s,time_threshold,7,True
z,1.25,0.8897555649957837,1.7501542409380122,1.1588367086695028,0.5083869433810076,0.7678006386398825,0.02572333937473484,9979,9981,stress,aggressive,threshold_wait5s,time_threshold,7,True
z,1.3333333333333333,0.8839301780925796,1.7386956718715791,1.1512495999722199,0.5083869433810076,0.7678006386398825,0.026588339388302924,9979,9981,stress,aggressive,threshold_wait5s,time_threshold,7,True
z,1.4166666666666665,0.88757771232861,1.745870392394047,1.1560002267006526,0.5083869433810076,0.7678006386398825,0.027266607366180994,9979,9981,stress,aggressive,threshold_wait5s,time_threshold,7,True
z,1.5,0.8873459598226056,1.7454145339007836,1.1556983872721065,0.5083869433810076,0.7678006386398825,0.027852650944613287,9979,9981,stress,aggressive,threshold_wait5s,time_threshold,7,True
z,1.5833333333333333,0.8931216578820594,1.7567753647298423,1.1632207801548282,0.5083869433810076,0.7678006386398825,0.02855805128319918,9979,9981,stress,aggressive,threshold_wait5s,time_threshold,7,True
z,1.6666666666666665,0.8940862749263132,1.7586727719249182,1.164477118057806,0.5083869433810076,0.7678006386398825,0.029181452132299796,9979,9981,stress,aggressive,threshold_wait5s,time_threshold,7,True
z,1.75,0.898896491260873,1.768134494727179,1.1707420468589604,0.5083869433810076,0.7678006386398825,0.029926341390338257,9979,9981,stress,aggressive,threshold_wait5s,time_threshold,7,True
z,1.8333333333333333,0.8969191537747871,1.764245060681262,1.1681667201575023,0.5083869433810076,0.7678006386398825,0.03084234373182314,9979,9981,stress,aggressive,threshold_wait5s,time_threshold,7,True
z,1.9166666666666665,0.9020300827585505,1.774298286969438,1.1748233035550064,0.5083869433810076,0.7678006386398825,0.03133667859349489,9979,9981,stress,aggressive,threshold_wait5s,time_threshold,7,True
z,2.0,0.9032828223792474,1.776762432905928,1.1764548984738594,0.5083869433810076,0.7678006386398825,0.031715877720739784,9979,9981,stress,aggressive,threshold_wait5s,time_threshold,7,True
z,2.083333333333333,0.8923536691343629,1.7552647265089056,1.162220535157563,0.5083869433810076,0.7678006386398825,0.03235016737992954,9979,9981,stress,aggressive,threshold_wait5s,time_threshold,7,True
z,2.1666666666666665,0.8903232488618685,1.7512708783211628,1.1595760722979187,0.5083869433810076,0.7678006386398825,0.032822430056532834,9979,9981,stress,aggressive,threshold_wait5s,time_threshold,7,True
z,2.25,0.8848239839547153,1.740453793069955,1.152413711874652,0.5083869433810076,0.7678006386398825,0.03303721986656828,9979,9981,stress,aggressive,threshold_wait5s,time_threshold,7,True
z,2.333333333333333,0.8870927999612835,1.7449165670182387,1.1553686664453948,0.5083869433810076,0.7678006386398825,0.033516696990437946,9979,9981,stress,aggressive,threshold_wait5s,time_threshold,7,True
z,2.4166666666666665,0.8936803244991463,1.7578742651330892,1.1639483995249769,0.5083869433810076,0.7678006386398825,0.03417645297559732,9979,9981,stress,aggressive,threshold_wait5s,time_threshold,7,True
z,2.5,0.8942734465372975,1.7590409395449194,1.164720894373642,0.5083869433810076,0.7678006386398825,0.034709992530812035,9979,9981,stress,aggressive,threshold_wait5s,time_threshold,7,True
z,2.583333333333333,0.8933733919413809,1.7572705270517686,1.16354864398647,0.5083869433810076,0.7678006386398825,0.035471579984540785,9979,9981,stress,aggressive,threshold_wait5s,time_threshold,7,True
z,2.6666666666666665,0.8928174570279308,1.756176999925063,1.162824582445658,0.5083869433810076,0.7678006386398825,0.03596915631952583,9979,9981,stress,aggressive,threshold_wait5s,time_threshold,7,True
z,2.75,0.8968355899914919,1.764080690245744,1.1680578848959906,0.5083869433810076,0.7678006386398825,0.03640150392607138,9979,9981,stress,aggressive,threshold_wait5s,time_threshold,7,True
z,2.833333333333333,0.8885257951759526,1.7477352767300558,1.157235030111369,0.5083869433810076,0.7678006386398825,0.03695548917950521,9979,9981,stress,aggressive,threshold_wait5s,time_threshold,7,True
z,2.9166666666666665,0.8855906533171248,1.741961836052552,1.1534122384762548,0.5083869433810076,0.7678006386398825,0.03741671665856335,9979,9981,stress,aggressive,threshold_wait5s,time_threshold,7,True
z,3.0,0.8803893188416798,1.7317307816496719,1.1466379090296697,0.5083869433810076,0.7678006386398825,0.03792213911294749,9979,9981,stress,aggressive,threshold_wait5s,time_threshold,7,True
seconds,0.1,0.7631580632881951,1.6401021439163421,1.0767429940882904,0.4653113015667895,0.7087652926261974,0.023003194632535084,10138,10204,stress,aggressive,threshold_wait5s,time_threshold,23,True
seconds,1.0,0.8428124363552563,1.8112872683671133,1.1891276916683833,0.4653113015667895,0.7087652926261974,0.024366887319379558,10138,10204,stress,aggressive,threshold_wait5s,time_threshold,23,True
seconds,5.0,0.8732745792555874,1.8767534257498362,1.2321068601142018,0.4653113015667895,0.7087652926261974,0.02729454961116437,10138,10204,stress,aggressive,threshold_wait5s,time_threshold,23,True
seconds,15.0,0.8418244578720915,1.809164004909213,1.1877337485768642,0.4653113015667895,0.7087652926261974,0.03367753694871015,10138,10204,stress,aggressive,threshold_wait5s,time_threshold,23,True
seconds,30.0,0.8482442836300521,1.8229608452961623,1.1967915083525624,0.4653113015667895,0.7087652926261974,0.04212443083959265,10138,10204,stress,aggressive,threshold_wait5s,time_threshold,23,True
seconds,60.0,0.8995053562256752,1.9331259593241636,1.2691159761685369,0.4653113015667895,0.7087652926261974,0.05530997616467352,10138,10204,stress,aggressive,threshold_wait5s,time_threshold,23,True
seconds,180.0,0.816469622894919,1.754673957296361,1.151960502848049,0.4653113015667895,0.7087652926261974,0.08903784301055698,10138,10204,stress,aggressive,threshold_wait5s,time_threshold,23,True
seconds,600.0,0.7673795842675654,1.6491746099517803,1.0826991561962405,0.4653113015667895,0.7087652926261974,0.15417908483409382,10138,10204,stress,aggressive,threshold_wait5s,time_threshold,23,True
z,1.0,0.4664134055622361,1.0,0.6572384796908981,0.4664134055622361,0.7096562662940736,0.02153699656744737,10203,10204,stress,aggressive,threshold_wait5s,time_threshold,23,True
z,1.0833333333333333,0.8159960286263466,1.7495123829957409,1.1498468588005208,0.4664134055622361,0.7096562662940736,0.023982846142489384,10203,10204,stress,aggressive,threshold_wait5s,time_threshold,23,True
z,1.1666666666666667,0.8387169457336863,1.7982264997779351,1.181863650853935,0.4664134055622361,0.7096562662940736,0.024568307818695272,10203,10204,stress,aggressive,threshold_wait5s,time_threshold,23,True
z,1.25,0.8551166118426353,1.833387723519307,1.204972960089786,0.4664134055622361,0.7096562662940736,0.025194349400187468,10203,10204,stress,aggressive,threshold_wait5s,time_threshold,23,True
z,1.3333333333333333,0.8597546058417721,1.8433316786968945,1.211508510072818,0.4664134055622361,0.7096562662940736,0.026118061099498203,10203,10204,stress,aggressive,threshold_wait5s,time_threshold,23,True
z,1.4166666666666665,0.8683166777653977,1.8616889382042716,1.223573607402738,0.4664134055622361,0.7096562662940736,0.02649201627980448,10203,10204,stress,aggressive,threshold_wait5s,time_threshold,23,True
z,1.5,0.8717510671456845,1.8690523401548371,1.2284131185060805,0.4664134055622361,0.7096562662940736,0.02673250617373914,10203,10204,stress,aggressive,threshold_wait5s,time_threshold,23,True
z,1.5833333333333333,0.8745468934973988,1.8750466497487992,1.2323528094304128,0.4664134055622361,0.7096562662940736,0.027303205313862582,10203,10204,stress,aggressive,threshold_wait5s,time_threshold,23,True
z,1.6666666666666665,0.8785513547414877,1.8836322975803872,1.237995627558407,0.4664134055622361,0.7096562662940736,0.028272373783145947,10203,10204,stress,aggressive,threshold_wait5s,time_threshold,23,True
z,1.75,0.8776769484376271,1.881757552357731,1.2367634728584607,0.4664134055622361,0.7096562662940736,0.029002238100903896,10203,10204,stress,aggressive,threshold_wait5s,time_threshold,23,True
z,1.8333333333333333,0.8769557879009927,1.8802113692334164,1.2357472618125125,0.4664134055622361,0.7096562662940736,0.02947412840900639,10203,10204,stress,aggressive,threshold_wait5s,time_threshold,23,True
z,1.9166666666666665,0.8808712233070444,1.8886061438247082,1.2412646307022408,0.4664134055622361,0.7096562662940736,0.030057162919383658,10203,10204,stress,aggressive,threshold_wait5s,time_threshold,23,True
z,2.0,0.8900956190467436,1.9083834393091288,1.2542630303188191,0.4664134055622361,0.7096562662940736,0.030848886160173224,10203,10204,stress,aggressive,threshold_wait5s,time_threshold,23,True
z,2.083333333333333,0.8873977057154291,1.9025990572584834,1.2504613118539016,0.4664134055622361,0.7096562662940736,0.031199978009706454,10203,10204,stress,aggressive,threshold_wait5s,time_threshold,23,True
z,2.1666666666666665,0.8801322752514056,1.8870218238913048,1.2402233546778667,0.4664134055622361,0.7096562662940736,0.031600722301518926,10203,10204,stress,aggressive,threshold_wait5s,time_threshold,23,True
z,2.25,0.8798857194826452,1.886493203217413,1.239875924829825,0.4664134055622361,0.7096562662940736,0.03242540503181221,10203,10204,stress,aggressive,threshold_wait5s,time_threshold,23,True
z,2.333333333333333,0.8788559832192901,1.884285427345033,1.2384248895719636,0.4664134055622361,0.7096562662940736,0.03289320829741895,10203,10204,stress,aggressive,threshold_wait5s,time_threshold,23,True
z,2.4166666666666665,0.8840755487407144,1.8954762839095698,1.2457799511268788,0.4664134055622361,0.7096562662940736,0.0334576974869176,10203,10204,stress,aggressive,threshold_wait5s,time_threshold,23,True
z,2.5,0.888232259335152,1.9043883575010803,1.2516373088250565,0.4664134055622361,0.7096562662940736,0.033787979938801435,10203,10204,stress,aggressive,threshold_wait5s,time_threshold,23,True
z,2.583333333333333,0.8906511790961317,1.9095745715595371,1.2550458882681883,0.4664134055622361,0.7096562662940736,0.03423878180285814,10203,10204,stress,aggressive,threshold_wait5s,time_threshold,23,True
z,2.6666666666666665,0.8852214908453884,1.8979332075121251,1.247394735860139,0.4664134055622361,0.7096562662940736,0.034306807690758355,10203,10204,stress,aggressive,threshold_wait5s,time_threshold,23,True
z,2.75,0.878955380315464,1.8844985367775418,1.2385649532913936,0.4664134055622361,0.7096562662940736,0.03457357387703682,10203,10204,stress,aggressive,threshold_wait5s,time_threshold,23,True
z,2.833333333333333,0.8802583053664822,1.8872920350678568,1.2404009478607394,0.4664134055622361,0.7096562662940736,0.03497097064395577,10203,10204,stress,aggressive,threshold_wait5s,time_threshold,23,True
z,2.9166666666666665,0.8810627779010246,1.8890168408409085,1.241534556584782,0.4664134055622361,0.7096562662940736,0.03527623262573159,10203,10204,stress,aggressive,threshold_wait5s,time_threshold,23,True
z,3.0,0.8861417367916824,1.8999062338774044,1.248691484708845,0.4664134055622361,0.7096562662940736,0.0357484625171652,10203,10204,stress,aggressive,threshold_wait5s,time_threshold,23,True
seconds,0.1,0.7941784735653905,1.6610800249095483,1.0573800841583638,0.4781097007103173,0.7510813618146854,0.02433261640146535,10122,10183,stress,aggressive,threshold_wait5s,time_threshold,71,True
seconds,1.0,0.8685905600963647,1.8167181272538884,1.1564533541316557,0.4781097007103173,0.7510813618146854,0.02541630318716002,10122,10183,stress,aggressive,threshold_wait5s,time_threshold,71,True
seconds,5.0,0.8950175575754326,1.8719920475274279,1.1916386200996698,0.4781097007103173,0.7510813618146854,0.028123240365142646,10122,10183,stress,aggressive,threshold_wait5s,time_threshold,71,True
seconds,15.0,0.89550351482457,1.8730084612258229,1.1922856302291227,0.4781097007103173,0.7510813618146854,0.033525927720294245,10122,10183,stress,aggressive,threshold_wait5s,time_threshold,71,True
seconds,30.0,0.9029096364809736,1.8884988845437358,1.2021462419190596,0.4781097007103173,0.7510813618146854,0.04083790746253916,10122,10183,stress,aggressive,threshold_wait5s,time_threshold,71,True
seconds,60.0,0.9405090120349977,1.9671406178073856,1.252206564895495,0.4781097007103173,0.7510813618146854,0.053413845223258406,10122,10183,stress,aggressive,threshold_wait5s,time_threshold,71,True
seconds,180.0,0.9619234444789592,2.0119304064524317,1.2807180332032988,0.4781097007103173,0.7510813618146854,0.0869516253629314,10122,10183,stress,aggressive,threshold_wait5s,time_threshold,71,True
seconds,600.0,1.1166269426535236,2.335503632314038,1.4866923870346678,0.4781097007103173,0.7510813618146854,0.154303297308018,10122,10183,stress,aggressive,threshold_wait5s,time_threshold,71,True
z,1.0,0.4783001525474292,1.0,0.6364918452809089,0.4783001525474292,0.7514631272869435,0.022977401524245402,10180,10183,stress,aggressive,threshold_wait5s,time_threshold,71,True
z,1.0833333333333333,0.8382662402237955,1.752594549174164,1.1155121386331261,0.4783001525474292,0.7514631272869435,0.02463244207520474,10180,10183,stress,aggressive,threshold_wait5s,time_threshold,71,True
z,1.1666666666666667,0.8562707753334473,1.7902373034441752,1.1394714447599015,0.4783001525474292,0.7514631272869435,0.025146208193852992,10180,10183,stress,aggressive,threshold_wait5s,time_threshold,71,True
z,1.25,0.867428275692021,1.8135647063294738,1.1543191464679765,0.4783001525474292,0.7514631272869435,0.025924860851804944,10180,10183,stress,aggressive,threshold_wait5s,time_threshold,71,True
z,1.3333333333333333,0.8699460502478956,1.818828711666844,1.1576696429387276,0.4783001525474292,0.7514631272869435,0.026309901204973663,10180,10183,stress,aggressive,threshold_wait5s,time_threshold,71,True
z,1.4166666666666665,0.8730224597348815,1.825260675927363,1.1617635357396863,0.4783001525474292,0.7514631272869435,0.02663533480762037,10180,10183,stress,aggressive,threshold_wait5s,time_threshold,71,True
